id,logtime,campaignid
"3,08117746594747E+018",2018-02-22 15:30:15.896,1188683
"2,57971711824881E+018",2018-02-22 15:30:16.261,1049355
"8,89330065101238E+018",2018-02-22 15:30:16.822,1232120
"7,60667591384584E+018",2018-02-22 15:30:18.886,1188683
"4,09635562707907E+018",2018-02-22 15:30:19.726,1049355
"2,55156007834895E+016",2018-02-22 15:30:22.603,1199166
"4,85386766964791E+018",2018-02-22 15:30:23.222,1232120
"6,57226263917753E+018",2018-02-22 15:30:25.356,1167711
"9,13906159169368E+018",2018-02-22 15:30:26.444,1020893
"7,01308302360844E+018",2018-02-22 15:30:27.719,1199166
"9,13906159169368E+018",2018-02-22 15:30:27.863,1020893
"2,58332767635297E+018",2018-02-22 15:30:30.862,1199166
"7,53094415851876E+018",2018-02-22 15:30:31.201,1049355
"3,76241541009895E+018",2018-02-22 15:30:31.787,1199166
"4,20784231650964E+018",2018-02-22 15:30:31.904,1188683
"4,83089105163003E+018",2018-02-22 15:30:35.682,1232120
"4,02094368398527E+018",2018-02-22 15:30:36.921,1199166
"4,5137889224168E+018",2018-02-22 15:30:36.956,1167711
"3,64745474981608E+018",2018-02-22 15:30:37.564,1188683
"1,04507743495794E+018",2018-02-22 15:30:39.685,1167711
"8,93436925504773E+018",2018-02-22 15:30:39.934,1199166
"6,39030186066201E+018",2018-02-22 15:30:41.526,1188683
"6,11588976165861E+018",2018-02-22 15:30:41.869,1221633
"2,92442152226223E+018",2018-02-22 15:30:44.164,1221633
"3,72389396564966E+018",2018-02-22 15:30:44.542,1221633
"8,01949630587708E+018",2018-02-22 15:30:45.571,1188683
"5,91516726981734E+018",2018-02-22 15:30:46.546,1221633
"8,40179943268229E+018",2018-02-22 15:30:46.695,1049355
"8,55863376856902E+018",2018-02-22 15:30:46.748,1199166
"7,24506084330349E+018",2018-02-22 15:30:48.580,1188683
"6,70671386560368E+018",2018-02-22 15:30:49.741,1049355
"5,35422805096537E+018",2018-02-22 15:30:50.251,1232120
"2,13217418455391E+018",2018-02-22 15:30:50.259,1188683
"2,20003691064148E+018",2018-02-22 15:30:50.621,1221633
"7,87679534850735E+018",2018-02-22 15:30:50.868,1020893
"7,09592972176129E+018",2018-02-22 15:30:51.317,1049355
"1,88646811780644E+018",2018-02-22 15:30:51.706,1221633
"7,22174928010261E+018",2018-02-22 15:30:51.733,1049355
"4,66716700168918E+018",2018-02-22 15:30:53.023,1167711
"9,74247863773191E+017",2018-02-22 15:30:53.454,1232120
"3,43797980170132E+017",2018-02-22 15:30:54.961,1199166
"4,15935996464983E+018",2018-02-22 15:30:57.266,1167711
"8,11112510024557E+018",2018-02-22 15:30:58.481,1049355
"7,69972200612491E+018",2018-02-22 15:30:59.112,1049355
"3,82310518505934E+018",2018-02-22 15:30:59.391,1232120
"5,47683620105124E+018",2018-02-22 15:30:59.526,1020893
"6,48667666847059E+018",2018-02-22 15:31:06.152,1232120
"2,17807569407448E+018",2018-02-22 15:31:06.804,1199166
"7,31779596408728E+018",2018-02-22 15:31:11.384,1167711
"4,08859257159007E+018",2018-02-22 15:31:12.476,1199166
"3,82864420564889E+017",2018-02-22 15:31:14.517,1199166
"5,67062981449727E+018",2018-02-22 15:31:15.000,1167711
"8,03002326936617E+018",2018-02-22 15:31:15.067,1167711
"3,81860487287676E+018",2018-02-22 15:31:17.205,1049355
"7,29759825270784E+018",2018-02-22 15:31:21.158,1049355
"2,25093635002677E+018",2018-02-22 15:31:27.015,1167711
"8,59298040368707E+018",2018-02-22 15:31:30.459,1232120
"7,19481723409019E+018",2018-02-22 15:31:31.174,1232120
"5,78337824069518E+017",2018-02-22 15:31:32.103,1167711
"8,50975481642791E+018",2018-02-22 15:31:34.387,1049355
"7,39260143352144E+018",2018-02-22 15:31:34.459,1049355
"7,27159101972327E+018",2018-02-22 15:31:34.942,1167711
"4,38275878978347E+017",2018-02-22 15:31:35.123,1167711
"5,01518427949578E+018",2018-02-22 15:31:36.494,1167711
"7,20375735966959E+018",2018-02-22 15:31:37.221,1049355
"2,28870470484481E+018",2018-02-22 15:31:37.897,1199166
"4,81325870311711E+018",2018-02-22 15:31:40.566,1020893
"5,43448518758475E+017",2018-02-22 15:31:40.585,1188683
"4,68729394734506E+018",2018-02-22 15:31:41.757,1020893
"2,98693283237458E+018",2018-02-22 15:31:42.479,1221633
"3,96097279868263E+018",2018-02-22 15:31:43.125,1188683
"6,14593970550358E+018",2018-02-22 15:31:43.282,1232120
"5,05488543901942E+018",2018-02-22 15:31:43.414,1199166
"8,43417676790521E+018",2018-02-22 15:31:43.424,1020893
"9,15691569083627E+018",2018-02-22 15:31:43.768,1221633
"7,614276201643E+018",2018-02-22 15:31:44.300,1049355
"2,40073410421857E+018",2018-02-22 15:31:44.642,1221633
"2,35579938679998E+017",2018-02-22 15:31:44.679,1199166
"7,2802451515334E+018",2018-02-22 15:31:45.117,1167711
"8,12311997108598E+018",2018-02-22 15:31:45.646,1049355
"2,03707324911612E+018",2018-02-22 15:31:46.222,1221633
"1,15272894742056E+017",2018-02-22 15:31:47.317,1188683
"5,73488791433014E+018",2018-02-22 15:31:47.379,1199166
"8,21471848326551E+018",2018-02-22 15:31:47.739,1188683
"2,94486994061573E+018",2018-02-22 15:31:48.584,1049355
"8,55658936882867E+018",2018-02-22 15:31:48.969,1188683
"9,05691987611008E+018",2018-02-22 15:31:50.328,1221633
"1,87249790241089E+018",2018-02-22 15:31:50.832,1199166
"7,30371153630325E+018",2018-02-22 15:31:51.793,1167711
"2,36556320525196E+018",2018-02-22 15:31:54.309,1232120
"9,09723448253353E+018",2018-02-22 15:31:54.775,1049355
"7,02973492193038E+018",2018-02-22 15:31:54.958,1188683
"2,90978255447563E+018",2018-02-22 15:31:57.859,1232120
"4,69500462891762E+018",2018-02-22 15:31:58.286,1167711
"9,20579461453473E+018",2018-02-22 15:31:58.607,1167711
"5,89538891619495E+018",2018-02-22 15:31:58.809,1167711
"6,32854971155255E+018",2018-02-22 15:31:59.331,1049355
"4,47024098711179E+018",2018-02-22 15:32:03.111,1188683
"3,68108309130602E+018",2018-02-22 15:32:05.855,1167711
"5,22223045540189E+018",2018-02-22 15:32:07.587,1167711
"7,47355044747094E+018",2018-02-22 15:32:08.142,1049355
"6,17420649500471E+018",2018-02-22 15:32:08.965,1232120
"1,52164443976638E+016",2018-02-22 15:32:09.994,1167711
"4,9106651804686E+018",2018-02-22 15:32:10.121,1232120
"1,09440176277851E+018",2018-02-22 15:32:13.171,1199166
"2,04414739613965E+018",2018-02-22 15:32:17.372,1020893
"4,16524653342044E+018",2018-02-22 15:32:18.345,1232120
"8,86399103054877E+018",2018-02-22 15:32:21.022,1232120
"6,55482612005333E+018",2018-02-22 15:32:25.358,1199166
"8,97762015935879E+018",2018-02-22 15:32:28.919,1167711
"6,90338983099763E+018",2018-02-22 15:32:29.053,1199166
"4,88579181396464E+018",2018-02-22 15:32:30.059,1232120
"7,24864590982048E+018",2018-02-22 15:32:30.521,1199166
"4,4535287876154E+017",2018-02-22 15:32:31.374,1020893
"4,35490972500392E+018",2018-02-22 15:32:31.814,1020893
"1,43642338523951E+018",2018-02-22 15:32:31.824,1049355
"9,10638600042195E+018",2018-02-22 15:32:32.628,1188683
"1,69857127388707E+018",2018-02-22 15:32:32.856,1232120
"2,36910768255393E+018",2018-02-22 15:32:33.403,1020893
"3,4674799049144E+018",2018-02-22 15:32:34.509,1049355
"7,98923149225988E+018",2018-02-22 15:32:35.523,1049355
"9,09036813532693E+018",2018-02-22 15:32:36.501,1020893
"6,33310806595517E+018",2018-02-22 15:32:37.276,1221633
"2,42771573906128E+018",2018-02-22 15:32:39.711,1232120
"2,71928672381209E+018",2018-02-22 15:32:40.303,1167711
"5,23802319201367E+018",2018-02-22 15:32:40.648,1221633
"3,72713671735482E+018",2018-02-22 15:32:41.998,1221633
"2,06787293150866E+018",2018-02-22 15:32:42.124,1221633
"1,05406491723643E+018",2018-02-22 15:32:42.708,1232120
"3,46271919401028E+018",2018-02-22 15:32:43.120,1199166
"4,84550586366206E+018",2018-02-22 15:32:43.973,1167711
"2,73681525730619E+018",2018-02-22 15:32:44.117,1188683
"1,31472798093785E+018",2018-02-22 15:32:45.098,1167711
"5,83662684136933E+018",2018-02-22 15:32:46.558,1221633
"6,38525299200185E+018",2018-02-22 15:32:47.934,1167711
"2,88838319564814E+018",2018-02-22 15:32:50.422,1020893
"8,20712258722067E+017",2018-02-22 15:32:50.447,1167711
"6,30602502156962E+018",2018-02-22 15:32:50.483,1199166
"8,63974664384096E+018",2018-02-22 15:32:50.531,1199166
"4,85822492453484E+018",2018-02-22 15:32:50.916,1020893
"6,21840595968035E+018",2018-02-22 15:32:51.414,1020893
"6,00853596795773E+018",2018-02-22 15:32:51.820,1167711
"2,90967578583233E+018",2018-02-22 15:32:52.831,1167711
"5,70359237980784E+018",2018-02-22 15:32:53.953,1199166
"8,53166552645674E+018",2018-02-22 15:32:54.600,1167711
"1,20721130153843E+018",2018-02-22 15:32:55.771,1199166
"7,57973155263446E+018",2018-02-22 15:32:56.050,1232120
"3,49608683235297E+018",2018-02-22 15:32:56.633,1232120
"2,55147675389943E+018",2018-02-22 15:32:57.224,1232120
"1,56365250567586E+018",2018-02-22 15:32:58.384,1232120
"8,44048515665793E+018",2018-02-22 15:32:58.638,1221633
"4,4441155533775E+018",2018-02-22 15:32:59.271,1221633
"1,82086374240264E+018",2018-02-22 15:33:02.584,1167711
"5,53366759063819E+017",2018-02-22 15:33:03.611,1167711
"9,43220377718746E+017",2018-02-22 15:33:04.483,1188683
"4,49304560512357E+018",2018-02-22 15:33:06.008,1167711
"2,14556023653016E+018",2018-02-22 15:33:06.186,1199166
"1,9980038683019E+018",2018-02-22 15:33:06.500,1199166
"8,47006202377176E+018",2018-02-22 15:33:10.023,1232120
"2,49699017288257E+018",2018-02-22 15:33:11.661,1020893
"2,30208264466867E+018",2018-02-22 15:33:13.611,1199166
"8,79880537406882E+018",2018-02-22 15:33:14.479,1199166
"5,79086580210479E+018",2018-02-22 15:33:14.570,1049355
"6,90749224958187E+018",2018-02-22 15:33:15.516,1167711
"7,03970970948712E+018",2018-02-22 15:33:16.129,1188683
"2,26540645896517E+018",2018-02-22 15:33:16.468,1188683
"1,3788414074636E+018",2018-02-22 15:33:16.677,1188683
"6,58032828589578E+018",2018-02-22 15:33:17.657,1232120
"7,4599191648074E+018",2018-02-22 15:33:19.723,1232120
"7,22359265577023E+018",2018-02-22 15:33:22.071,1199166
"6,01125839222664E+017",2018-02-22 15:33:23.239,1188683
"8,8046016610674E+018",2018-02-22 15:33:23.254,1020893
"6,07603149414363E+018",2018-02-22 15:33:25.144,1167711
"5,17555344124689E+018",2018-02-22 15:33:27.821,1199166
"7,04251922839371E+018",2018-02-22 15:33:29.444,1167711
"5,40299713220485E+018",2018-02-22 15:33:30.809,1049355
"7,16059811668576E+018",2018-02-22 15:33:31.455,1221633
"8,7504230733898E+018",2018-02-22 15:33:35.347,1049355
"2,81459934419611E+018",2018-02-22 15:33:35.730,1199166
"2,76175544521945E+018",2018-02-22 15:33:35.750,1232120
"4,33365509645195E+018",2018-02-22 15:33:35.923,1221633
"6,58869090323613E+018",2018-02-22 15:33:36.676,1167711
"6,35739562038704E+018",2018-02-22 15:33:37.504,1049355
"5,05215879300023E+018",2018-02-22 15:33:38.267,1221633
"8,89724713475182E+018",2018-02-22 15:33:39.419,1221633
"4,2048826364135E+018",2018-02-22 15:33:39.615,1049355
"3,84448194332782E+018",2018-02-22 15:33:39.713,1221633
"1,06640835516221E+018",2018-02-22 15:33:40.610,1049355
"4,76278499212279E+017",2018-02-22 15:33:42.035,1188683
"8,40577043206174E+016",2018-02-22 15:33:42.060,1188683
"8,66495174198865E+018",2018-02-22 15:33:42.211,1221633
"5,09912542230972E+018",2018-02-22 15:33:42.687,1199166
"1,33989811615257E+018",2018-02-22 15:33:44.113,1221633
"8,12108178015E+017",2018-02-22 15:33:44.182,1221633
"4,37999657760494E+018",2018-02-22 15:33:45.874,1167711
"5,69621462950516E+018",2018-02-22 15:33:48.088,1020893
"2,76634141104697E+018",2018-02-22 15:33:48.344,1232120
"8,34632417722282E+017",2018-02-22 15:33:48.642,1020893
"1,37967921267041E+018",2018-02-22 15:33:51.026,1020893
"4,67153548867156E+018",2018-02-22 15:33:52.596,1167711
"5,38334984739764E+018",2018-02-22 15:33:53.531,1188683
"5,9444788068948E+018",2018-02-22 15:33:54.841,1167711
"5,53462463336622E+018",2018-02-22 15:33:57.750,1167711
"5,33150787445319E+018",2018-02-22 15:33:58.239,1049355
"6,21640009698086E+018",2018-02-22 15:33:58.633,1232120
"2,86699819313762E+018",2018-02-22 15:34:00.288,1167711
"6,01907464827893E+018",2018-02-22 15:34:04.729,1232120
"5,28438646123582E+018",2018-02-22 15:34:05.170,1232120
"7,37848353168928E+018",2018-02-22 15:34:06.786,1167711
"8,60049140323728E+018",2018-02-22 15:34:07.047,1167711
"3,21173197760163E+018",2018-02-22 15:34:08.276,1167711
"5,3232305916439E+018",2018-02-22 15:34:08.490,1199166
"4,69359350554486E+018",2018-02-22 15:34:08.709,1199166
"8,2618174412316E+018",2018-02-22 15:34:09.701,1232120
"4,43946010130474E+018",2018-02-22 15:34:10.613,1049355
"6,39662800180994E+018",2018-02-22 15:34:10.638,1188683
"6,13769448054297E+018",2018-02-22 15:34:11.074,1188683
"1,85672390910985E+018",2018-02-22 15:34:11.803,1049355
"1,0544076823285E+018",2018-02-22 15:34:12.603,1188683
"3,6041111874637E+017",2018-02-22 15:34:12.793,1188683
"1,21840676060011E+018",2018-02-22 15:34:15.344,1232120
"6,81977174219246E+018",2018-02-22 15:34:17.969,1049355
"7,51365769910383E+018",2018-02-22 15:34:20.993,1232120
"1,88965287494364E+018",2018-02-22 15:34:22.508,1167711
"4,91633384604226E+018",2018-02-22 15:34:26.749,1232120
"5,53812588632225E+018",2018-02-22 15:34:28.370,1232120
"6,67621416600529E+018",2018-02-22 15:34:31.107,1188683
"8,3148261714927E+018",2018-02-22 15:34:31.411,1167711
"2,41929555207319E+017",2018-02-22 15:34:34.014,1049355
"8,14289963968445E+018",2018-02-22 15:34:34.932,1199166
"1,06709337411214E+018",2018-02-22 15:34:36.165,1167711
"4,71324289023873E+018",2018-02-22 15:34:37.891,1221633
"5,91385179256631E+018",2018-02-22 15:34:38.451,1199166
"7,89744362286977E+018",2018-02-22 15:34:40.066,1221633
"3,46299409523194E+017",2018-02-22 15:34:40.559,1232120
"1,27009433022875E+018",2018-02-22 15:34:43.412,1199166
"1,928716414894E+018",2018-02-22 15:34:43.493,1167711
"8,26478124093728E+018",2018-02-22 15:34:43.528,1049355
"8,67679080440037E+018",2018-02-22 15:34:43.645,1167711
"8,2863387363881E+017",2018-02-22 15:34:44.640,1221633
"6,61865082332683E+018",2018-02-22 15:34:44.996,1020893
"2,8935894657237E+018",2018-02-22 15:34:47.490,1188683
"9,04906934120742E+018",2018-02-22 15:34:49.012,1188683
"4,96766361526145E+018",2018-02-22 15:34:49.519,1167711
"3,22057561877986E+018",2018-02-22 15:34:51.329,1188683
"8,63779454229863E+018",2018-02-22 15:34:52.473,1199166
"1,55534979687836E+017",2018-02-22 15:34:52.818,1199166
"9,11539082423282E+018",2018-02-22 15:34:52.881,1167711
"8,67918051504516E+017",2018-02-22 15:34:53.208,1199166
"5,60794276688241E+017",2018-02-22 15:34:53.521,1199166
"2,39106442860489E+018",2018-02-22 15:34:53.803,1199166
"6,34772843200332E+018",2018-02-22 15:34:54.294,1232120
"2,45240370792197E+018",2018-02-22 15:34:54.645,1167711
"5,88877698146481E+018",2018-02-22 15:34:54.992,1232120
"3,50105384681663E+017",2018-02-22 15:34:56.577,1221633
"7,40237167202851E+018",2018-02-22 15:34:56.686,1199166
"7,25597515237147E+018",2018-02-22 15:35:01.041,1188683
"2,8200382863573E+018",2018-02-22 15:35:02.668,1232120
"4,74799266000703E+018",2018-02-22 15:35:04.213,1188683
"7,49164887294567E+018",2018-02-22 15:35:05.153,1232120
"5,62257155708557E+018",2018-02-22 15:35:07.150,1049355
"5,43950275153586E+018",2018-02-22 15:35:07.827,1199166
"2,73332553143802E+018",2018-02-22 15:35:08.153,1232120
"3,72765322815175E+018",2018-02-22 15:35:10.678,1167711
"4,26897975186183E+018",2018-02-22 15:35:11.398,1049355
"5,1189772884463E+018",2018-02-22 15:35:12.025,1167711
"1,93141998265168E+018",2018-02-22 15:35:12.276,1199166
"1,37975994372917E+017",2018-02-22 15:35:13.073,1167711
"4,0597441357634E+018",2018-02-22 15:35:13.186,1049355
"2,73617724317726E+018",2018-02-22 15:35:13.318,1199166
"3,24342872089901E+018",2018-02-22 15:35:13.556,1049355
"3,66054956623796E+017",2018-02-22 15:35:13.577,1199166
"1,52728600860096E+018",2018-02-22 15:35:14.043,1199166
"3,70864704191179E+018",2018-02-22 15:35:14.678,1049355
"8,41184888810322E+018",2018-02-22 15:35:15.528,1199166
"2,50231495376518E+018",2018-02-22 15:35:16.067,1232120
"6,76825843418568E+018",2018-02-22 15:35:17.663,1232120
"8,22871037282814E+018",2018-02-22 15:35:19.780,1049355
"2,84331250201325E+018",2018-02-22 15:35:21.517,1049355
"2,14924885920835E+018",2018-02-22 15:35:22.248,1167711
"5,74460085214776E+018",2018-02-22 15:35:25.307,1232120
"1,75908549430354E+017",2018-02-22 15:35:26.472,1232120
"2,73883061197856E+018",2018-02-22 15:35:27.393,1232120
"2,93436910337071E+018",2018-02-22 15:35:27.501,1232120
"4,80326005167032E+018",2018-02-22 15:35:28.556,1167711
"3,62427116510436E+018",2018-02-22 15:35:31.301,1232120
"7,23377317420418E+018",2018-02-22 15:35:32.966,1221633
"8,24503522240442E+018",2018-02-22 15:35:33.304,1188683
"4,09057548690721E+018",2018-02-22 15:35:34.429,1188683
"3,94735019578782E+018",2018-02-22 15:35:36.211,1167711
"4,81846716823173E+018",2018-02-22 15:35:37.070,1188683
"5,93171397916611E+018",2018-02-22 15:35:37.801,1167711
"6,14314263559406E+018",2018-02-22 15:35:37.838,1221633
"2,77658111485919E+018",2018-02-22 15:35:38.579,1020893
"7,16526742858157E+018",2018-02-22 15:35:38.583,1020893
"3,3911707162856E+018",2018-02-22 15:35:39.902,1199166
"9,1652263467666E+018",2018-02-22 15:35:40.132,1020893
"8,32589474810806E+018",2018-02-22 15:35:40.192,1232120
"3,5420903475449E+018",2018-02-22 15:35:40.398,1020893
"9,1652263467666E+018",2018-02-22 15:35:40.970,1020893
"2,61556493837352E+018",2018-02-22 15:35:41.406,1221633
"6,27852803705681E+017",2018-02-22 15:35:41.946,1020893
"2,94706078862053E+018",2018-02-22 15:35:42.591,1221633
"7,40420188082988E+018",2018-02-22 15:35:43.336,1049355
"3,39308560069945E+017",2018-02-22 15:35:43.667,1199166
"1,06205520840641E+017",2018-02-22 15:35:43.676,1199166
"7,24684909745532E+016",2018-02-22 15:35:44.089,1221633
"4,19629053175306E+018",2018-02-22 15:35:44.259,1167711
"6,70018122300119E+018",2018-02-22 15:35:44.320,1221633
"6,56473323700045E+018",2018-02-22 15:35:44.675,1188683
"5,87118613278617E+018",2018-02-22 15:35:45.191,1188683
"7,11278573439195E+018",2018-02-22 15:35:47.827,1049355
"7,76102376219085E+018",2018-02-22 15:35:48.520,1049355
"5,13141167956048E+017",2018-02-22 15:35:51.355,1167711
"4,07672905687889E+018",2018-02-22 15:35:51.579,1232120
"8,60232915718619E+018",2018-02-22 15:35:53.885,1188683
"5,52406093572528E+017",2018-02-22 15:35:53.917,1232120
"6,85404068340792E+018",2018-02-22 15:35:56.238,1232120
"4,70559903342133E+018",2018-02-22 15:35:56.542,1188683
"1,27457568670877E+018",2018-02-22 15:36:03.501,1167711
"8,23909732952822E+018",2018-02-22 15:36:06.357,1232120
"1,72186917934528E+018",2018-02-22 15:36:07.988,1020893
"4,03208838259422E+017",2018-02-22 15:36:08.505,1049355
"1,14719783959208E+018",2018-02-22 15:36:12.539,1049355
"5,98641446894997E+018",2018-02-22 15:36:13.825,1232120
"1,941821927429E+018",2018-02-22 15:36:20.405,1199166
"1,42846027841701E+018",2018-02-22 15:36:25.733,1020893
"5,14512971962117E+018",2018-02-22 15:36:26.275,1049355
"1,94992559129608E+018",2018-02-22 15:36:29.300,1049355
"6,97183002876327E+018",2018-02-22 15:36:30.041,1232120
"7,24666159145723E+018",2018-02-22 15:36:32.075,1167711
"3,41552063111144E+018",2018-02-22 15:36:34.176,1221633
"2,53521211003322E+018",2018-02-22 15:36:34.202,1221633
"6,10145693196043E+018",2018-02-22 15:36:34.925,1049355
"6,42591923674201E+018",2018-02-22 15:36:35.572,1188683
"5,73285602112292E+018",2018-02-22 15:36:35.717,1221633
"3,99611071629471E+017",2018-02-22 15:36:35.867,1199166
"7,33372313991038E+018",2018-02-22 15:36:38.975,1221633
"3,95505015283874E+018",2018-02-22 15:36:39.691,1221633
"6,8476539204072E+017",2018-02-22 15:36:39.810,1199166
"1,16921039111861E+018",2018-02-22 15:36:39.832,1199166
"6,32141227133734E+018",2018-02-22 15:36:40.902,1188683
"7,53606284396026E+018",2018-02-22 15:36:40.985,1232120
"1,82307854939661E+018",2018-02-22 15:36:41.082,1188683
"5,55340749696349E+018",2018-02-22 15:36:41.459,1199166
"7,22636249432383E+018",2018-02-22 15:36:43.451,1188683
"3,52777559847871E+018",2018-02-22 15:36:43.617,1221633
"1,42276659694612E+018",2018-02-22 15:36:44.236,1221633
"2,03781049057061E+018",2018-02-22 15:36:45.580,1221633
"1,6375963798418E+018",2018-02-22 15:36:47.026,1188683
"3,39193827932706E+018",2018-02-22 15:36:47.321,1049355
"7,4234772858647E+018",2018-02-22 15:36:47.476,1049355
"9,04081656625507E+018",2018-02-22 15:36:48.394,1049355
"5,29929452570604E+018",2018-02-22 15:36:51.014,1188683
